date,temperature
2025-01-10T08:53:56-06:00,0.0
2025-01-10T08:54:09-06:00,0.0
2025-01-10T08:54:22-06:00,0.0
2025-01-10T08:54:35-06:00,0.0
2025-01-10T08:54:49-06:00,0.0
2025-01-10T08:55:02-06:00,0.0
2025-01-10T08:55:15-06:00,0.0
2025-01-10T08:55:29-06:00,0.0
2025-01-10T08:55:42-06:00,0.0
2025-01-10T08:55:55-06:00,0.0
2025-01-10T08:56:09-06:00,0.0
2025-01-10T08:56:22-06:00,0.0
2025-01-10T08:56:35-06:00,0.0
2025-01-10T08:56:49-06:00,0.0
2025-01-10T08:57:02-06:00,0.0
2025-01-10T08:57:16-06:00,0.0
2025-01-10T08:57:29-06:00,0.0
2025-01-10T08:57:42-06:00,0.0
2025-01-10T08:57:56-06:00,0.0
2025-01-10T08:58:09-06:00,0.0
2025-01-10T08:58:22-06:00,0.0
2025-01-10T08:58:36-06:00,0.0
2025-01-10T08:58:49-06:00,0.0
2025-01-10T08:59:02-06:00,0.0
2025-01-10T08:59:16-06:00,0.0
2025-01-10T14:37:55-06:00,0.0
